txid,is_coinbase,input_count,output_count
8101322baefcf03fd555580f8f88bccfa67cc3b3e23e18aa8fc46e414699fe1c,1,1,1
3ad53b96a282727e7673b8228252b5b2c683eec6b0afd84c21267ada2e40f928,1,1,1
3522cc9b7c685f181c4d0f44bd90ffdd04592f61d1b9795f7190a8c46595b43e,1,1,1
51120c634cf1d051a81d06fbf28a02ef97e28826b5b212f0d3811c2fab383093,1,1,1
ab384adbb710c9b8bef321cea225b203150bd5216344ea4406829d9c2c5d7b1b,1,1,1
4fe20daf4d8d655ecbbc38b52a45f9ebb4136d02187689b3ddd5c32432f59d6f,1,1,1
24e31cec81a9cf33704cca6cce2ab78cc7900b4aba4c388e8cc26b62784f9e00,1,1,1
cc48b6fc28488777771a386331f43ec591fd69b8ecda7d9ad6f6bebace9ef741,1,1,1
09ab18651e948134cfb9f0711f21e0aeb359175d76b5259f87a08214818d0ad3,1,1,1
8a3965ecc78611642a576deb36d0867e53ed8e0cc31a4d7164b5d873103b65a5,1,1,1
d61a7c8d72097428bc710bfa4836decbee6c6787e66bbd54f76a82fb4f02f739,1,1,1
d3d28f3f74eed18debb53ebb0b131601a02841dcd15280ec3ddc59c8a7f6b269,1,1,1
6d8fae6a1b92f3171c4a3a698e636c683f3965559e83ecc6ce402224cc2f7766,1,1,1
d687991250569d11a460b3caff082492bfecf5d6095bc973a4c48951c9197a88,1,1,1
8d75b3e36d91bf4c80e2eb4f052915fdc6e52ff56dd8bdf09b8f245cf2716da2,1,1,1
f1ccc595c1f191687244275c46406a86d91f3306c25d5b4b62a799afa3cab1ce,1,1,1
6529487bc425b775ee7275799a4fc8da03748bfbbdf46258e56e53c25e7cdaed,1,1,1
361568b01803b3ce483d2640ec1f7dca4df27ccf05978ec28524536443ec6aaa,1,1,1
616badc3f920a8502a7a66847673d37704f18331952e902a2155f2b1a1c5f2d6,1,1,1
2f54566b0d9406f41c4f70885df509edcc35cc72b93a413bb84faba79d2984db,1,1,1
e176d9daa3591b884805343ec5d925de6ebfeb40ed395077418b3d4b82869529,1,1,1
ecaf66057be191cb974225eb15b0b1c37cc1b34cce7951d57df193342b255d9f,1,1,1
e3d67dccdbe007e8afc59d08acb219e73a4beea2eb9c8efbf7f6b78719a50556,1,1,1
a9fed67900c0afa57f9d50739945e9c7de8ef842319a4f7f1d5489e008c9a1c4,1,1,1
dd063f3e27b73ea65399d55a6968cab62f5e0b451ff05e8a41bc52f4d099e4e5,1,1,1
564b36b4b19e706a8b2ef4576629ade17aa2db723de3730068b1f84236505931,1,1,1
73c31449bc52c42f3534f8e8759eeacc98bf67f2dc4a72f7434fb4254a9b6cbd,1,1,1
f9675610aa8f3ba3cbf30e9d387bfc5717c933713a1abe0734d806ca93518cb7,1,1,1
bae6faa03606acbc9ab6a1823d1630f476be64a8c0d7777242d501488727808d,1,1,1
c5061f16b431f5e45d6b5d0e30874a8b9096e36aa151448ce420f7335cf37551,1,1,1
2abfb823c25528ba0dba392a792a00b8eced1f43ed99ffd63750ed4188588257,1,1,1
f5a0386566806762ebda0492a1a9de72b10986cd1e4df17e5c6fe24c03fff702,1,1,1
3bd68df383a0b730afd596ff448050176a38f337e549602f14768c5469ffb505,1,1,1
de48d146d56bc31cd6e20e24c802305cdc90212b450285422cf5d821c2737a88,1,1,1
cbd2fe44ff92648ff2e5b4f7acfc97bc46aac014f4995db2fb6dd59c4a1ff3f1,1,1,1
55e3186cce21df26e19939ebe598abd46a4abc713149a2ce76844bfbbf0a8ba5,1,1,1
ce994b90703ea283b0c5c923a7fdbe2383083f721bb8222e795a7e477e980ecb,1,1,1
00a8c30978a96596a634835854383b24663d0fb5151d6e6ebe98ce59c50396dc,1,1,1
ba1c62b4ed7993d769e56d066dafb6e99479c7a7d093a846704dbf8b873bc997,1,1,1
e6299a65f8d35761bdc7b9cb15ef1a16e774cfa99a2225d8e16cb217d526d284,1,1,1
8cbf002bd1ada1ae71f4e34dfcbac30bf3c93e7250b0ed86a0201df94f72cfbe,1,1,1
0bef7a440ecdbb3a89a674491b2009524d0fb2c546bac978ad5ca5c2743d6ef6,1,1,1
54c870afae1be9970bada02d5906e029158cc24d67322e6e18bd0d8c163f5f6b,1,1,1
e4d1d89545176816ba13a8b778501d8c077dbb8221c0c45027d1561b4c38ee92,1,1,1
43812311cae8942aa0de533a7550508fe5e98244a148c0b3dd97e723ede37012,1,1,1
5b7ab6b51cfaa24cfb92ea9a30bc6e539a684786a6ae71e72d9d897ed8e95657,1,1,1
7c3d29ebc40581a5f6ac6891e3a3c83c8195c09aa9ce1f3123bbcce5b71013e0,1,1,1
f99b03f8875723c4df808a7a5aa3c457614c8b92fb0655d2c7799076e5293268,1,1,1
db4de11a22f21745df0185ad6339d48d823cf9090158cc3888cacf1b905ad221,1,1,1
10cbe1e3236f65136cdab06211ab916636fac4320e0117335e9ea51e10fb4e8c,1,1,1
3462b77e0f97483bca3f42b3390593c3e77682b51e8860ca1aaa90e045175777,1,1,1
64361dff15e31365c843aa0109f333d14d7156fac5133fcc390df0cee3dadeb7,1,1,1
6df64c6280a9b1466467fb59b8facd5a32c7415404bbcd450701027234d289ce,1,1,1
19e5e4d5e5dd4f382afcdbe1db8bfc911855d1ad6981fb6fafc635c65c7ef052,1,1,1
6953cdcb809eb37e8dbceb830841513c1a82858ec92567cfcfe3743352962802,1,1,1
14a0d804c307ffcd62d8ad235a9f148d83c30ef56c42b496d748b0d7adf24c3f,1,1,1
35f71b84c5dd1b52baba02062a981973929de53f60da739b335098f521a3fdd4,1,1,1
53e0eb2665b71d015d3a11c5e4c04df1eb2fa007dbb6d1efb956430ac98d71dd,1,1,1
3a561f421d199812e98c7a7e06a519bbb7503097c2bbdd7956692feee9285b31,1,1,1
27a99e0addd30a165cb5322585d60d9956e8f5342141ee5d69f68c01fbdd46e3,1,1,1
6175b5f9a6f717ea5a51c007424753a8894d41b0a1c96f0df021a78fe6c1c6a3,1,1,1
96b221f9e8afbed5d7c56d98c333c1d4f6db9a64b255fecb77577ef189623b0a,1,1,1
827f281a429989963933f09766ba3ab6f56bc0e1fa854ee4cdfc00f1aa057686,1,1,1
3af3cfc61587a5d2e5772f1cf4fdba015cf3a9434032bd3f5560f4f66b33ba5c,1,1,1
787f140c5a8c93a5ba3878a1fb1fdb048c03e7dbc61bc095781300117e50c80f,1,1,1
2cc2b6249548ff770bcfffda1e9463f67c0f311117718521eb5d0b4b989a3075,1,1,1
90954f72274ad279e9b7257b61df5b00bed7e418ec153e2027e6438fde491f4c,1,1,1
7bbb83a34e33d0768292cfef44d79559f1b4730d6bf842862007e0aa9a0fbe88,1,1,1
86424d3a5cc6453e35348f5911d34dd138ccae0c1c2451bcd6175d801a18d3ab,1,1,1
aecc5f417e27093923b7de815c21e72a2754b185541fd580612065dd1b19e891,1,1,1
340f4e817d7d1bc1c137e9a9142ba4eaa953cdce45c9302e109b82d1a14163b7,1,1,1
0b16f41e043556578d91438655dfcf2cd3975c38c2b221d7c138f37d995c01ed,1,1,1
72dabd1630035ad05146a4c8f452beb9dd2dbe914a74554b525e0d8d093dd1cd,1,1,1
b9ccfb8c84da3929f98171f1be304a084af52504ade534d59045d79dd512c5ea,1,1,1
5abddeb3190b25127acca997f0502085536733a8d693cd8882f78bb4a600fc6c,1,1,1
8af29c0eeeb9ff3ec1572aec5baab0f50f9d67eb5bd160bb8d09f50df381dcf9,1,1,1
ff4ab3ed0f98f526791cbedd17c55567d49e0cd43f5b0e1bf59bf378032809d5,1,1,1
d983254dbf4b6b122da279abc9095644219bca95275e6b3f5348f95dc9582193,1,1,1
bcc81eac4871e11a1d5f5e52c46a481a7bc8b6ccbb5cf55874c4a66740fa3953,1,1,1
1e6b8fb9ace8e230a6842071ae6831ab09e69bb5c2730c2e77f98e8b17264577,1,1,1
7143225ce9bfc25203d4a12ea5df5cfa28dc7d43acf66c18675643aae02c4b92,1,1,1
75f051fd712839522719e458feb18e776e75aebf312ef7d2180d772945aa7b7c,1,1,1
3305a0ca92891c39cd4c97ebc440e4591f9d6e6b195eac9b67b3436a45965fbc,1,1,1
24b2662cf01fcd0fc1a967ee409c94da18616f32592cf4d85f1099cf7bbeb59d,1,1,1
9fd2608f02b450830f1025ee3bbbecad5f4d2fdc02e488ee800858cf794f4f79,1,1,1
7d4c7bd9b4fa1cf169a43b4d53c6c15d5adaba42087a2d84a4eca50eafe7b7d3,1,1,1
62b256f655ca3cd96553d7118b6ee71bffcf15e2dea351cf094fbf33a9e3fc34,1,1,1
5b928995542996c13e56fd80402a9258b082e1c82cadda52662b5f236d436c33,1,1,1
046cdaa9496e7423b0f310ff84067b6b8648061b776e0fdedde49bdea6ca2393,1,1,1
92acd1c4d6e87cd4a5ba3520d3fc79c4fb7158603fdfed092063b9e62bf2e7ac,1,1,1
0a3429d1466e30e0fa5fdf167f3cfb2a1e760ae3ce9192e70e59debe17045e01,1,1,1
388ec02a29c478136e2a707179cd29a236c1b61fd1d8ec8bb627f6c282a01357,1,1,1
c8e2d3554b20f157cd8b0dc6197cf803e38165fdb90de99af17843a77b79047f,1,1,1
8a67da47f7644a932f9da6024372619ce0ad9071d3b55db1181c91842065116d,1,1,1
88e1724d0f95abd9b67c986530a6277a9259aa84bd27055f14b21abd7475e8e8,1,1,1
211b5483830685986cbcd2ff737cf884ea2811de65b4b0e3919d6401ee016867,1,1,1
0186c5c079af089bffff827aacc7283c2ad2753a2449966e5bfef858e3dfca7a,1,1,1
5d393d83d0b4804b9c22062249c78eeb485f4f7ee132c73252bb8fc6bac5a31b,1,1,1
ccf42d39e95fddb3eabc1a3818d6390fc99769ae93fe79688e2be36d35a46a64,1,1,1
9b8c2e4916b0e2d5ac466c5ec6ae3b29ebb30ce487ad46a09e70727fb476e97f,1,1,1
a419eddff28e3eb3ae0074e5881cce2762644507c540f409926a8e7b0c11b93f,1,1,1
f7926bbb38f113196969a34ba16a734fc71e3d8f452ba5d9642739b4a710254d,1,1,1
6531c5105b027eb9a2177b17201b276509ced504e1b3ed75e5fcc9069b981be5,1,1,1
0add3c83456eeb4bf110210248a704c7ca3dcb74c1b80b4e4aee94619d8672d0,1,1,1
cab2a01292e9a219e57c0e926c9d6d19b78607a2e7e05d6b5beea538abbf6b9e,1,1,1
824c090d913bc3030316f16e909e610e132b465874e3389adb8b8939ad1708b6,1,1,1
d4468b355b92df2de457ffc29e0be649d13a2b681ca66bfa62931479b06c3976,1,1,1
2834495a47e793b9aa20beab752ce8ff5772c6d1fdfcfc7c3e63e90a7eca880e,1,1,1
f2f000afa153cfd3864dc8c0f35a3faad748b55f1973f6b0db23b37ac9c9a60b,1,1,1
3b5c5fd6f5a8eebce30a3ad3e3279157be353b04b10dfea067f5d1516343f2e9,1,1,1
c537c1a951c9d6b01554c11629a9870a011447c9253406470fb23621c1f62826,1,1,1
df78963bd27d59e40c3a5091f12f49a6164096c2c1088206e905c440966f77c7,1,1,1
705a1ef8f78d94143c2c577b5cd3f9b00dcf556f5e87faf45296de5d73f3cf82,1,1,1
8ef3d10a554637cd1c8f364be4587b48c26ea80cbc49659f6d2c5121e1245f84,1,1,1
6b68e8e0a3f3ccb34f98f98c6fb63b92b4ef0e01e857bec3936aa550e5b7d856,1,1,1
9f65324fd5bf91e6850fae132e6e6b0a25b15eaa57a6918fc6decd6c43bad95f,1,1,1
ce7517f44f852db21ab794ad32c82d9d9f29fc04a13236499e88a0cdf54fc924,1,1,1
8846c080224b7b4385871c2dd282f56d76720f08e5f80241567bbf8db53f4fdd,1,1,1
57c6a1be9989919832ba067825d09191031a690574f34177d88a941d4bdd5337,1,1,1
016b39c5aa510fe716eb949999dcbc9dbe7e548e3f17b269116a6db02a66db41,1,1,1
435b7cea28d87501bab1547177624ea52fa3728ec4e17fc12102846da8e4b351,1,1,1
5559270f3e12c0b9136cb6caf147322669394d2c9b90fd7a363f3e685e7c2407,0,20,1
ea1a1315f903e8fcbf1c103b55647f6e51d8145b058d134098cf2c2e30347c75,1,1,1
aa89db96e318d4414902e7f906187f923a07edfd9414a83a33841af3873263cc,1,1,1
27ee0d8b98ef1ad2b2af2c1813b0b827b64572189ab3e37e3ea8d9878e753f84,1,1,1
86203ba51cda62a89ccf27f37abf5187f82f0d30dd21309cc3f7ce75e1c01ac3,1,1,1
9b0b15c823a9bc03e6e85bfd91cead3876a5e3e58df66d9d8d68fcec5030bf2b,1,1,1
cc38f4a9e12f8a3d73ec60a332febcd8be4120f40d18c00a26b741feebc0e5ae,1,1,1
fb9a4c6f0d1bd84e4b8debab6d0a668248e8b14540c496fc520ca73f3e738c57,1,1,1
666e36d3d875ff617a8612a4b95d5d50bc2c8e20f1966450c5f0cbf4060d2b52,1,1,1
1e27fb4d588f4a5828a8511cfefaa5e9ceed9006e957a38db0fd849f4ac85de5,1,1,1
c7faf98f650ce6d628d695ad57f18457c3e1d3c3f69c5e2c03cea110061bbec1,1,1,1
8993dd34575ccd6b0047e0ed593b3f3834f102f260604d87a89b829ddfa8470e,1,1,1
acd782653d9c970b54a8678272e97d97ab8292fd0d70df94f7c1091fb8dbde19,1,1,1
d3e4d9fff549c3ace68e37d19045002a1045d862df3e3e54d88773d940ccc3e8,1,1,1
a111f64596e728199114af474cd65669bc9f59675682c139f540ae61d276d8e3,1,1,1
92002205bd5c720ea2df35edb0da13ec33c8083cc23ee00e6674efe6092bb6ca,1,1,1
2b6efc0af218de2882edf8300debd396bb1c40e8c85a6f3d4e121d2b5307c9b6,1,1,1
2df9ed530291b6d316a856d0ca6e314c90ddab34d9d329328adad5054d46e01e,1,1,1
ce893272519cbfcf160a5a9ac7b4cc6500eb94bef1e5c23e908a28d99c9eb108,1,1,1
ee75ee09ef57d047e5b80fbf587b555510d9833e79582b06c379a9079b90e2a0,1,1,1
df5d6c4cf51b8f7259db480aef1d73357d7c0335a6b6cc4e40ca7846f7be64ae,1,1,1
0688d8ba5277e3c826ed9b2d3138d765cdf9302ff1a8edcb4380b6764a1420c5,1,1,1
8052432ab8464076acdbc36b762582e59c7175bc110fe6f297c473fb4bbacf77,1,1,1
a4318436c7edba2aa3db89614f2a5f32880e3883b91593707e1d089b42ae1fb7,0,3,1
5effc0c67a3665af7f79b49024acd25ae368736406710e4d9f173c9ee78da502,1,1,1
1d4a235e7c7aba10a03971f95a49b3d8ead56849154d0b60d2e6668411627072,1,1,1
2b1df83557a92b9ded5e175b97b8cdaafe357010154aaf14a0896b4c2bdbb8cf,1,1,1
a9422dbbb7539365b2eef2297a4838c22cd4d95cf7566a8dc32b38f11a4a1540,1,1,1
8db7247e10c7f29ccebd9df41f7b160d95b1e617fd0602e9a83472094bb8d2c5,1,1,1
8e743bbbccc1a8fbfe97ed32532f588674964b91b13864ab02c0fc4f0799e967,1,1,1
4f227a79888af2f1cea36eabd002e38aa5f7be39f17250b73e50637a1220f964,1,1,1
d88b16cf76b282a82d2ae05d2e4f14ba6a3d71bccd38e565e3cff25a50162d80,1,1,1
208c1b3184560bd98249c6b1cd0b4947944958f5e6996a1e06fdef7aa558bd8a,1,1,1
63fd56d42562d223041b90b7f71a9ae8c99c96383ba0bbee224cea5082a2dce0,1,1,1
81191b02ae0a906ad39c95e019ce8d9d4ba7add181edbee00ae3fa4207b21b2e,1,1,1
4f5e13797ba9317e12b9c530fa3b6329af1d3002af79d889d9cfe9fa9bf69bd2,1,1,1
8ee0bac2677abd4378516a97d0b19a5909f3c0a33f3b8634ec7baf91f3eaf57b,1,1,1
c6de1abcc57bef58ea153d4bd24cfadf6659df1f1728c8ba6df5cfefc80a71e6,1,1,1
38949117219ce8e468dfd77485edd7ed0bef99e380ec72f890edfc019e6b6529,1,1,1
67e2d4bd4b423dcb32c1518a1aa6ebfd32b79c2998fd469a379162dc77ca2286,1,1,1
ea46046920e65fab584923c6753f838e383ad3619367dcbd6de250251d0b3e32,1,1,1
a58d2d625ab73b0c11efc6c745d93333c86220714b951fcc6d494c57c25b6850,1,1,1
c6423218d57b002b894b511f92e02aabb4bbe714a815318990e7b927006f4b6a,1,1,1
6d0b5c94d7051d610b5afb71e932e5c8d13c07e668b32919b2626f5bf1d017e7,1,1,1
873b243e87c7c1f7e505e017fabfc45be1d513b069bb533b48d643c64d12c105,1,1,1
6a00d6add82821dd3dbcbd9e750c3ef24a0f38d985853e29d0b8762d74c7e6f8,1,1,1
a946937dcba704ef7ea504f709c98d160fc3bd060838b37982ee408b2df19b08,1,1,1
a2900a244ad24cb0004a9a23dacfab7071a73e1365f7065b0cd0e697fca2e56e,1,1,1
cdb8e7a0af6d3b05768f6ea1f874d2434c20e883a098b7c5e123f56208847b60,1,1,1
0b911e31a22182192dfb11b33a9db49369c0e9cec0c287f0e000af263c016164,1,1,1
76bdfe46519173029a12ad1a892627d14b53a2aac332e6bb5d90231dd4cec2fc,1,1,1
2402ad11c214011ff8733f09864766158f3b54ecec42cdf49ad0d3ad5f345d84,1,1,1
64ce9f97f4a8e95574068cf4ba9959911d47be86e1a50b81d78f7d366b2d05a4,1,1,1
e8a670dfcb0af131a5bab04fe50772cd2b15d146ea195d2a92d39458c783f53c,1,1,1
a3b6ca5456d9de369da6220fad8a39a3bffba5ca12c9c4b680a5e74a3a76958f,1,1,1
6f2b21a0d327f23462c5ef2aa0eaf916e4bc6e2730f5ae05e8492d1fe05f57c6,1,1,1
10f072e631081ad6bcddeabb90bc34d787fe7d7116fe0298ff26c50c5e21bfea,1,1,1
d9bfb211c73d0b243e6f651ff1628a8a46e5a50b349482acd753b660acd32b95,1,1,1
95442a12c2aedad135169591f288de7a780b1dabc2df687ae6dbbf097d68e7f5,1,1,1
16b7dddd29436cc94164afa05ecb742980e1bd2407999f62667cae15092681f5,1,1,1
0dd225d8e3d5cc3a510b24fde7af0b95a064d79f7fedcdbf3d4b03de5fd70c22,1,1,1
7866601a0f9b3b40e0b7ec5bec55034566e29d5a1bc7e075e09902efd7406ff9,1,1,1
2e4751bc040a863314f7080158ebfbbd7cacc554453930efc96cd62d8a5fa1ad,1,1,1
1e8a38499c46756b59f7efdfc03e66d624cee6cb5865ae77c1b6742901154a53,1,1,1
b3009266848084dc91c19231ac975fe6e491a8b3d9f35a54b22e4ae32ba70296,1,1,1
84ac449aef90471f777da77298c36182ad7d0ee3799f1b921c14555a251b9782,1,1,1
16f33c8670289de8c8519928eb534942e54fbc237cdca7b3a659386e963a0096,1,1,1
1da46cc01e668311ea14c6231a78d72a14d19c0509e2f5c9bc5464557b93a80b,1,1,1
51947398103045bb8db520ceff8c3c5feedaf44395048f4e93931c4b993d2415,1,1,1
4ed235e77dda91ad051531b4d1ce6f81a6eeaba1ea5ffb454f634d0927b91624,1,1,1
719f14fe67357736509970a830b00b1403d8462ec7b84513997727d5c6cb96b4,1,1,1
a28ccd135385ea0e869c9b3e5a707dff00141de21f032de92e165e18f13d110c,1,1,1
572c6d6b54dda72004df004a95575a2b772acd8876e58f8c81c8a9cdae70e4ac,1,1,1
cb88ef8f82feae901ecfb04c5b33d1dc0b42c58ff362457d061e497274bd5bd6,1,1,1
4f36847fe29c9a6d9f8bd4f6924a97f5aedc6fee19d5558392b11e3b6f2f1b98,1,1,1
af9873d29df492e031ce1121322ac591a81084568efe78cb3e410fde03e68d63,1,1,1
3c369dc993827cce3896b635b1f31273ff3bfa2bd28c16df6b04752b1a815642,1,1,1
a37cb76b248e3256058b24a111c099e02ca072ed1f232efab1dcc68249506824,1,1,1
722e960d0e991e13b3c76ce02e12b045402cd3aff7a692f219a0b264e1536522,1,1,1
d35c622db305d0ef5b5ec416c9b35937e5d05a64c75b037c8f2e7788c1f97454,1,1,1
046a41003aa2594b2a8acf3751b9d1674814edc571229bd9a1f0938e94898483,1,1,1
063a1cf52736ad06125fbde45aa4d4266e0e1f060f7ef0823350b776373d6bab,1,1,1
d67c796d6992e799a4e02e21acb55131f9b2a0e013f30d4ecd5c0f962eefeb13,1,1,1
4d13e840340b8d94c3a0cc69ea5354ccacb8968ff91a3262a002f2aedd80bf1b,1,1,1
2c35e4ce0fca576931807fd8ac6f93566a14dbb184a21e33d32cced09f6dd34c,1,1,1
1f20951e1e26861397427a147ea48bd8a4e59325da3290085689855bc88c0dbb,1,1,1
c7fd112f4880b7e34bda8465160560c1fa492bc7680237564190805a7c1d9de6,1,1,1
cc9592a5f494030c205957c4230065d296127a4e0554b71df07a291bf305b491,1,1,1
19f57561f6f8784d3c59cb6444a546f22511d5422de9093983759b3f331c9fb4,1,1,1
1331d6ce3d16439813d1669a318ecee67effb3fff2ebeb260341bc6298c34eb7,1,1,1
c3211bc55f26ede8266e739ad55fa02a8ecb3886d3a263c3ab327fd2cd0aa8c7,1,1,1
733a1078721b7af63880758b97ea79688f6197e303dd65dd0fe874e2f3b61b33,1,1,1
789032697c67ca4dd6062c8c212b4edf910672eb7187739e87a49792f3e14cb9,1,1,1
7e11d118e9406c24d3e751311884caf4e08800b98800bed04317ffd81161cd4b,1,1,1
c90384f5cc083a25bd977a51bba71066575590fead0bf5b455ccfb1e96f20cca,1,1,1
4b46ca82e1e5d156f505a7003478c29d3fdf90ec0e1e7e9019e545087fe10900,1,1,1
204a7b97547d535df77aa1f7627ab82f72e03925a22691bda2e0b79ed7754e86,1,1,1
3dd7a74b82a2777fe9f76aeea3d6a5d335b2b3afe81482e327dea0a4436bfcd9,1,1,1
b82ede5f9b4ed25a4fec8a40271ad010ee60689270b7d269db7d97b3840ea478,1,1,1
2fdb7da465d4d4b9b04fecf5ee2f961e73d559e584ad6ff8be92e73ed1efed34,1,1,1
de60f51fdd3f050908dd797d2165411a806d628cb2db861e2e1a6b33db56c52b,1,1,1
fedb42c0a3b566424288b8ccdcbfc4265559730e37e404576c66694e39a9f89f,1,1,1
ada1f0faccb3e93f6ceadfb6e0a8219a4789ac5af8b3b6a43e1ed17b94704276,1,1,1
8cc2cd573aa4e58f36c24587e43cdbac2cda06bac046eb20e71012cda2422915,1,1,1
1fbc85bf48d4603051482f191be2c2cf746dba1906382a063a38258f84c39d62,1,1,1
b10ee8d1f5518887f20a59f92ff3bddc09bad434072943864cd44d9d0b2e10ad,1,1,1
23e9be66db0a63254d61065d224246238abd74d6f4be4a78ea5b4260817ce8c1,1,1,1
bfd6c19bc6272508811142ada2c8a05e1b4f75e72f3cb97910f916f9e8b45269,1,1,1
7a24db7ee8f7513b34315d38b63d1dd2fa1f2f43563de6b1b4c78a193938b4f0,1,1,1
cf288052c22c4070754a83111f3cf235f9040c4071d8b640787c7b9468e9c06d,1,1,1
4da86709e41247b6e59599eedb13776c212e3aa3d0398858bb08b16dc6c1be67,1,1,1
88db345a9e2747815362a2990ab9f8d5797a75c7136acdd92dab9de7dd64daf4,1,1,1
79b41359f1a708c0373cff4b2f45eff8d81eb1530b95cbb3c525e88d79498003,1,1,1
d693da012c5032c19f4b402e6ce133956b9835bc9139a33f663761263972989a,1,1,1
69d21c7cf22f9c1900854a1a306b1efcf5990b23e10a847c0a67f57e2bda1d4d,1,1,1
b624666805920a692fca0e3dd7d6b88c3034a16c882ba8ee31d84fd429a1b045,1,1,1
feeef0e8e1681699d136811d32903bbf069acb7fac3eb2efb25b1d970ee169a4,1,1,1
f1b2af1df558ec0f7047c05b6502be3d7c8bfe01fee111d592b34874ff9ae05d,1,1,1
93c0fbb1c0e2cd03e3c64a2d26faf2b83318f4ca02bbd5eb7bfee6c14d405984,1,1,1
1adb62bc17687573f27c58f85e523a220f44ef468b54adbf7e82d77ee16fe933,1,1,1
a9d1e7da3bf80dcf91cccfd41d1bc82a4da75422cc5f6810d130e17a7ba46ea9,1,1,1
af2f3ca9eb0466ac85392d5cd1fb9c8646e0e309aee3be111087914afa10c9d9,1,1,1
1f7339a092b173583886771d9c546d19b5910d82e3e82b5c9069684f5c281d9a,1,1,1
0b51d0ecf59074fc5c66f9004dd76d8dcbb08c108aa9d8c145477ed18e62a8f2,1,1,1
3af01de58515b7ded1e76aa6785ebc2356b7b6e61d6861c942b1e67fa343f5b9,1,1,1
968098fff0edf63bcc72a3324f85c6680dfd319caba7534aa28e64872dde02bd,1,1,1
e856c3050b18bf37c029a89a6081469c64bae4c318cba47b3c9a60bc0a4aaf5c,1,1,1
b13ae0229c67ff26fa386e3184b1b9f8c919dbe09046d8b12ff6bc70215fd3b0,1,1,1
6ca7f7b251ba7a07a8e92b26fc23cf3220f68413fb3a2cb15f1884b92ae95162,1,1,1
53b8d7f9b9a89eb4ac766332d91cf8b69a5cb41d8ac3dbe39ee94b76da1db77d,1,1,1
0e5ca2c0397e70f048f91f2cbc95f1f5771790e8dbdc2f212f3ae4e5b3872476,1,1,1
3ffb137b10d0fea456cb7fd0691c94348c67c1605ebbd891608a68d69b931072,1,1,1
8ac8b1baca0e819242d5f267bd40ada162346a726c2eaa15fd2787acdd9ac312,1,1,1
f6ce8818f9b85dc2f49848d8420b72580bbe77f6a1b00671fa83d5f36edea54f,1,1,1
fefff8fa65eb66d7bbff8dc61c793b855944bb99b89aaaab3cd54f2dfe15de5a,1,1,1
5a31ff2cd98c2cb64c660a80aff2d10f062442d3b2a66d59c058af49ea0a02f7,1,1,1
9aabe8a2bd6c5d91c71658a24b093d065633f64ba58fde24ddd4f0464afa8ef4,1,1,1
e93e73b36ab32fb53d2638f26d5f77226c04c8ad539020df8bad18f8c5c9bdec,1,1,1
3853dbfec11da2c5421f7876717db919c7ff24320e06df40f7888204a491abae,1,1,1
f691c0bf89278c11543c041ee194e24efa97d0612d5671d0813fab55aab196a4,1,1,1
c230c57aaa1cc8f7e451e1653375d5a5f5e261f2dace5004690be7c83cb64b30,1,1,1
d85d0edeb8c4be6e11b8d9fd86a3d1443a908f175da7e1dd77d2ec6c26e6ef11,1,1,1
5c58aee707a1862a4c986aa0e4eddd0399d10fc7b19b31908c86b2c0b9eff0d3,1,1,1
5867911f48148f05a3c1064085ca9168f4c70699fcb0d88bf9e41c33deaa62ae,1,1,1
542c45063aae78c0b9511c2fe4ace1921c81d40069ffcb7797fd2ae601a70fdb,1,1,1
879de1abc00f2adc3a5522d16861c07cb0a10b15b5685122a13a650f269e1e90,1,1,1
1387450545b3b2dde45ad7c35f8c85c4e9bd6c2a798af5cfa9afde91771023fc,1,1,1
c45003e563a733424d6e20d258e88516d7ad26e47883a54b173befc97c1c8878,1,1,1
a860b264815395d24e2cd9d1e56c47d7642760589007ab84e095b3afa632633e,1,1,1
843161897e1b82e20f030602a1e7de474243402ef82730fd1b676af2ff2a7e98,1,1,1
8eeac0e17157ef498eeadb47c37705baa6bffe158173932d136e8e98432e5276,1,1,1
a0eb11ab9447882f2eec5ececa91ca13a6c027056bd33ee06e7d0625b268c97b,1,1,1
31149618c8828028c60c267de926846dd6d882b6e14517a5bfd33227cfdad7ad,1,1,1
49e2f7be0350a4f16701cd29f3156d83ef2a0b5efea4c53238b26ae1653019bf,1,1,1
2cbe0f06fe4c24d6e3f994add29ba1f173690e2261b2c3d87c288e1aff97d4fc,1,1,1
a74dc5b1326691b88ebd1cc5322f915bdd2a0ec2ebddd4bf180539cb9528cfef,1,1,1
a643148bf1de45907e96ed3e754529ed1559f226bd38c5524b772ca47623acfd,1,1,1
c9f0059ac1a1e4326fd457fc00896fd6fbeff398fdfa32f8808ab04252b2a5ed,1,1,1
db35fd078d476f8ee9a774998dfd46a7ea0f629c21ff3d4983d5119785c25e71,1,1,1
08565bddc947de3145c02ac56e8663321c5d3fe34975a0cd4fd058f3a42d981f,1,1,1
e4dc50eac4542c3b3d0c39913e73408834fa89ceb3f31f1cc8d2caaa4402511c,1,1,1
77f634b0d6a4501c20cf756d0a98467fada7e4f736c4dbdba9b2055a6ab1fe86,1,1,1
af532fde3d136f481fe95d84a11da2f01377a19f64d57817a4392643ee899006,1,1,1
2bf82b0a56620b682eb6a4bd436c3643d7745b7293f6f735ac4389d76c43e726,1,1,1
